names,scores,logfoldchanges,pvals,pvals_adj,log2fc,significant,category
HSP90B1,51.885372,0.9135908,0.0,0.0,1.3180329,True,ER_stress
SEC61B,44.227604,0.9431618,0.0,0.0,1.3606948,True,ER_stress
HSPA5,40.11475,0.92608684,0.0,0.0,1.3360609,True,ER_stress
SEC61G,35.75337,0.6568756,5.864808468380326e-280,2.0473767086521986e-277,0.9476712,True,ER_stress
PDIA3,35.418217,0.7035668,8.954088911608168e-275,3.0296504220461296e-272,1.0150323,True,ER_stress
PPIB,30.37159,0.54013246,1.3035394125138413e-202,2.704598330133671e-200,0.77924645,True,ER_stress
DAD1,28.297876,0.64042795,3.670311431347868e-176,6.406441215050291e-174,0.9239422,True,ER_stress
CANX,16.39723,0.3551111,2.001580115475008e-60,7.300290460968797e-59,0.51231694,True,ER_stress
ERP29,16.043,0.34822,6.398862656771467e-58,2.2373638539010314e-56,0.50237525,True,ER_stress
PPP1R15A,15.9921465,0.702636,1.4494961865858818e-57,4.99275953509527e-56,1.0136895,True,ER_stress
XBP1,12.346337,0.5091107,5.097980307811854e-35,1.0151188855564155e-33,0.7344914,True,ER_stress
DNAJB9,10.158371,0.74316484,3.0411390423891322e-24,4.323449965046166e-23,1.0721602,True,ER_stress
BLOC1S1,9.534905,0.3680799,1.5002224697340345e-21,1.936858983085449e-20,0.5310271,True,ER_stress
PDIA4,9.355667,0.3559079,8.307366873725296e-21,1.0482152590581781e-19,0.5134664,True,ER_stress
HERPUD1,6.5884433,0.45417544,4.444622815438004e-11,3.7488241449636825e-10,0.65523666,True,ER_stress
DNAJB11,5.880763,0.40211186,4.083790672987846e-09,3.115864987719747e-08,0.5801247,True,ER_stress
DDIT3,4.9248276,0.391863,8.443472162381527e-07,5.539895085538691e-06,0.56533873,True,ER_stress
EDEM1,-3.0706367,-0.40900257,0.0021360291445228162,0.0104024997731378,-0.59006596,True,ER_stress
ERN1,-4.6764193,-0.43925917,2.91927393176056e-06,1.8422838330332854e-05,-0.633717,True,ER_stress
SYVN1,-5.1274757,-0.55020046,2.9365298365483176e-07,1.9929980155904073e-06,-0.7937714,True,ER_stress
TRAF2,-5.514591,-0.82626903,3.49591809050032e-08,2.517129696001753e-07,-1.1920543,True,ER_stress
MOGS,-7.4611955,-0.43640733,8.574107542511638e-14,8.268815925562748e-13,-0.62960273,True,ER_stress
UGGT1,-8.182738,-0.3957125,2.77464541326437e-16,2.965149493387915e-15,-0.5708924,True,ER_stress
UGGT2,-9.320999,-0.3886262,1.1525005035585844e-20,1.4467433547239693e-19,-0.560669,True,ER_stress
MAP3K5,-9.413462,-0.7224781,4.800607841075648e-21,6.092312074366805e-20,-1.0423155,True,ER_stress
MAPK9,-10.218697,-0.6008479,1.6352428941910991e-24,2.3467469475983586e-23,-0.86684024,True,ER_stress
ATF6B,-10.460977,-0.546061,1.3050406797687873e-25,1.9491857161395546e-24,-0.7877995,True,ER_stress
CREBZF,-11.311973,-1.0085539,1.1448591103213268e-29,1.9398217575729536e-28,-1.4550357,True,ER_stress
MAN1B1,-11.66835,-0.55117995,1.8497451525587522e-31,3.320934297161195e-30,-0.79518455,True,ER_stress
MBTPS1,-12.734303,-0.39686203,3.812339155516132e-37,8.077531314765539e-36,-0.57255095,True,ER_stress
MAPK10,-13.4249735,-0.36716792,4.317376853192209e-41,1.0166174425295103e-39,-0.52971125,True,ER_stress
GANAB,-15.963558,-0.5801248,2.292795772488954e-57,7.854432620615197e-56,-0.8369431,True,ER_stress
UBXN4,-20.022614,-0.47671852,3.498735768853454e-89,2.12269505556949e-87,-0.68775946,True,ER_stress
NDUFA4,49.80454,0.9521742,0.0,0.0,1.3736969,True,Mitochondria
COX7A2,48.07427,0.9035359,0.0,0.0,1.3035268,True,Mitochondria
ATP5PF,43.69868,0.8545256,0.0,0.0,1.2328199,True,Mitochondria
UQCRB,41.985596,0.7985494,0.0,0.0,1.1520633,True,Mitochondria
COX7C,40.749443,0.69713944,0.0,0.0,1.0057597,True,Mitochondria
COX5A,37.43255,0.7813586,1.1550449214889387e-306,4.661083111615821e-304,1.1272621,True,Mitochondria
NDUFC2,36.90637,0.75904024,3.6527615028188074e-298,1.4218616589644962e-295,1.0950636,True,Mitochondria
ATP5MG,36.794014,0.66343975,2.3015236829791925e-296,8.803027888654154e-294,0.9571412,True,Mitochondria
SOD1,36.241516,0.71354973,1.3517622509246704e-287,4.913935071832442e-285,1.0294347,True,Mitochondria
PRDX5,34.605648,0.6561948,2.0776154741574803e-262,6.4812761876802076e-260,0.946689,True,Mitochondria
COX6A1,34.57003,0.6740726,7.128857458691162e-262,2.2082389026618974e-259,0.97248125,True,Mitochondria
ATP5F1E,34.48618,0.5775144,1.292514315359145e-260,3.8940092243416e-258,0.83317715,True,Mitochondria
COX8A,34.135616,0.68056244,2.1859476625971737e-255,6.367622111721807e-253,0.98184407,True,Mitochondria
ATP5IF1,33.935303,0.6350365,2.0097010261833103e-252,5.70314253791607e-250,0.91616404,True,Mitochondria
ATP5MC2,33.92817,0.63774264,2.56056917880597e-252,7.219820249933296e-250,0.92006814,True,Mitochondria
UQCRH,32.688625,0.6150348,2.266093095013196e-234,5.8633159339559076e-232,0.88730764,True,Mitochondria
COX7B,31.4449,0.72102934,4.928519342407204e-217,1.1232427554151466e-214,1.0402255,True,Mitochondria
GPX1,30.990213,0.68208694,7.303160725881398e-211,1.6142554155206993e-208,0.9840433,True,Mitochondria
VDAC2,30.185966,0.8559273,3.6199292016069503e-200,7.337613173358678e-198,1.234842,True,Mitochondria
NDUFA12,29.366444,0.7770192,1.473673033844253e-189,2.8430255292400573e-187,1.1210017,True,Mitochondria
ATP5PB,27.433111,0.804105,1.105033952490041e-165,1.761087805587933e-163,1.1600782,True,Mitochondria
COX6C,27.378578,0.52050155,4.935254625708283e-165,7.836899276765506e-163,0.750925,True,Mitochondria
SLC25A5,27.004787,0.8351959,1.2984740479332098e-160,1.9831485927913254e-158,1.204933,True,Mitochondria
NDUFB5,26.730696,0.9386826,2.0705488955873765e-157,3.0768636392333225e-155,1.3542327,True,Mitochondria
ATP5F1B,26.103373,0.48447326,3.338096982816568e-150,4.631846494831848e-148,0.6989471,True,Mitochondria
UQCR11,25.569777,0.49701267,3.309491730210696e-144,4.283814739967286e-142,0.71703774,True,Mitochondria
NDUFB4,25.358156,0.562901,7.305354460188082e-142,9.154795478228859e-140,0.8120945,True,Mitochondria
UQCR10,24.598177,0.49680468,1.3211913101678794e-133,1.4939311303096234e-131,0.7167376,True,Mitochondria
NDUFA13,24.44479,0.4500051,5.7173254966961e-132,6.318650233609916e-130,0.64922,True,Mitochondria
HSPE1,24.1334,0.55353034,1.1155063805105964e-128,1.1794871070466129e-126,0.7985754,True,Mitochondria
ATP5MC3,23.459507,0.5537495,1.05726503649226e-121,1.0220848328604077e-119,0.7988916,True,Mitochondria
PRDX3,23.003094,0.8505335,4.340463171406201e-117,3.9941341643822835e-115,1.2270604,True,Mitochondria
NDUFB8,22.972828,0.5287902,8.715253279612653e-117,7.969836398275304e-115,0.7628829,True,Mitochondria
ATP5MF,22.553465,0.48091516,1.2417131530007518e-112,1.0794070108278868e-110,0.6938139,True,Mitochondria
NDUFA6,22.129433,0.61331433,1.6463612635604204e-108,1.3311920319663354e-106,0.8848255,True,Mitochondria
COX6B1,20.076532,0.38871655,1.1837584242648e-89,7.241835611920931e-88,0.5607993,True,Mitochondria
CYCS,20.002066,0.74318105,5.283737109821784e-89,3.1968426480415543e-87,1.0721836,True,Mitochondria
SLC25A4,19.298973,0.7972509,5.478710464992867e-83,3.069892465136003e-81,1.15019,True,Mitochondria
TIMM17B,18.974453,0.5378338,2.7738350785229215e-80,1.4952194824008482e-78,0.7759301,True,Mitochondria
UQCRQ,18.884157,0.37395337,1.5397725422274947e-79,8.209507277868918e-78,0.5395007,True,Mitochondria
ATP5F1A,17.225018,0.34894097,1.723736488750412e-66,7.146114344408636e-65,0.5034152,True,Mitochondria
UQCRFS1,16.806599,0.5028766,2.1834876479636005e-63,8.484354035629588e-62,0.7254974,True,Mitochondria
GPX4,16.462387,0.35116816,6.83510566483337e-61,2.5201086150323604e-59,0.5066285,True,Mitochondria
NDUFA1,15.797874,0.35654896,3.2178240836553397e-56,1.0763438033738691e-54,0.5143913,True,Mitochondria
NDUFA8,15.731243,0.5862929,9.237908620717428e-56,3.048301939916555e-54,0.8458418,True,Mitochondria
TOMM20,15.4514885,0.39380902,7.372114748132369e-54,2.337922417529563e-52,0.56814635,True,Mitochondria
FIS1,14.740758,0.36936906,3.528037071696693e-49,1.0018349815083973e-47,0.5328869,True,Mitochondria
NDUFB6,14.614708,0.39088085,2.2632325377358366e-48,6.304657783714282e-47,0.5639218,True,Mitochondria
NDUFV2,14.530822,0.4668403,7.728709535970601e-48,2.134055352474594e-46,0.67350817,True,Mitochondria
NDUFA2,14.326558,0.37445804,1.493407612021055e-46,4.0005497699365487e-45,0.54022866,True,Mitochondria
CLPP,12.419489,0.4631911,2.0486593195891038e-35,4.12791245219635e-34,0.66824347,True,Mitochondria
TXN2,12.260002,0.41647485,1.4849640373623307e-34,2.9211819386144665e-33,0.6008463,True,Mitochondria
SDHC,12.167627,0.40854284,4.623242268009144e-34,8.96244752757383e-33,0.5894027,True,Mitochondria
NDUFB3,11.932846,0.4176159,7.979762533556057e-33,1.4917035053166031e-31,0.6024924,True,Mitochondria
VDAC1,11.452634,0.39878535,2.281072946401581e-30,3.954878778889237e-29,0.5753256,True,Mitochondria
CYC1,11.266897,0.42066416,1.9118853982785718e-29,3.218377004541954e-28,0.6068901,True,Mitochondria
NDUFA7,10.936766,0.5844426,7.689406903872831e-28,1.2303610479219729e-26,0.8431723,True,Mitochondria
NDUFA5,9.495482,0.4993899,2.1919387204064676e-21,2.8101024936111596e-20,0.7204673,True,Mitochondria
FUNDC1,7.0379696,0.49192315,1.9506131952393354e-12,1.770160346725756e-11,0.7096951,True,Mitochondria
ENDOG,5.8557553,0.51791954,4.7484619200154826e-09,3.6104727055108215e-08,0.74719983,True,Mitochondria
TIMM23,5.0679336,0.36055875,4.0215745086522574e-07,2.7060268676392564e-06,0.52017623,True,Mitochondria
TIMM17A,4.3597445,0.37345326,1.3021424848118145e-05,7.790538538755777e-05,0.53877896,True,Mitochondria
TWNK,-3.1460016,-0.45981142,0.001655190806910445,0.008171181013778096,-0.66336757,True,Mitochondria
APAF1,-4.3855557,-0.3576549,1.1569006038589639e-05,6.948037952121844e-05,-0.515987,True,Mitochondria
MFN1,-5.4657574,-0.35260022,4.609350815847751e-08,3.2902775882161507e-07,-0.5086945,True,Mitochondria
OPA1,-8.371721,-0.39439368,5.678247259753956e-17,6.253464796383013e-16,-0.56898975,True,Mitochondria
TIMM44,-8.445269,-0.42752337,3.033476730458392e-17,3.379698770667245e-16,-0.61678576,True,Mitochondria
LETM1,-8.91171,-0.63258433,5.025174228455304e-19,5.972367295672386e-18,-0.9126263,True,Mitochondria
LONP1,-9.575467,-0.49541694,1.0139828293971737e-21,1.3179978940267164e-20,-0.7147355,True,Mitochondria
BCL2L13,-9.676362,-0.38028306,3.7999813364238103e-22,5.0224152362962056e-21,-0.54863256,True,Mitochondria
CALCOCO2,-10.477582,-0.4262965,1.0950727427291803e-25,1.6389203695707971e-24,-0.6150158,True,Mitochondria
MCU,-11.06898,-0.48070136,1.7740742452675267e-28,2.8987529625682554e-27,-0.69350535,True,Mitochondria
MICU1,-12.245927,-0.4029942,1.7664719507030382e-34,3.468751572483207e-33,-0.58139765,True,Mitochondria
MICU2,-12.264229,-0.4470171,1.409480301554895e-34,2.7751745991134115e-33,-0.6449093,True,Mitochondria
NRF1,-12.404329,-0.55832994,2.475764941653228e-35,4.974828539221511e-34,-0.8055,True,Mitochondria
PRKN,-17.359575,-0.5419667,1.669531244130567e-67,7.034099741793785e-66,-0.78189266,True,Mitochondria
RYR2,-3.8646262,-0.51564914,0.00011125948865470864,0.0006173659477691453,-0.7439245,True,ER-Mito_interaction
CACNA1B,-4.076976,-0.36418372,4.5625212803517644e-05,0.0002610054116758391,-0.52540606,True,ER-Mito_interaction
ITPR2,-4.921427,-0.6097131,8.59154491905486e-07,5.6336865654374944e-06,-0.87963,True,ER-Mito_interaction
PTDSS2,-5.855155,-0.35247773,4.765651767770536e-09,3.622290628255656e-08,-0.50851786,True,ER-Mito_interaction
VAPB,-8.927091,-0.40217805,4.373599811711818e-19,5.206418438916266e-18,-0.58022034,True,ER-Mito_interaction
ACSL4,-10.725272,-0.41174284,7.745880733648879e-27,1.2001067627695651e-25,-0.5940193,True,ER-Mito_interaction
PACS2,-20.987753,-0.6932492,8.486526359735495e-98,5.8753193093546976e-96,-1.0001472,True,ER-Mito_interaction
CACNA1A,-25.440971,-0.8636092,8.886088840365091e-143,1.1231709877364913e-140,-1.2459247,True,ER-Mito_interaction
